Mesh,Class,Number of faces,Number of vertices,Type of faces,Bounding box volume,Centroid,Normalized number of faces,Normalized number of vertices,Normalized bounding box volume,Normalized centroid
67,Airplane,15298,7651,triangles,1.351757739542602,[-5.98913893e-05 -1.39977211e-04 -1.19510291e-04],15298,7651,0.16981853929638027,[-2.75887012e-18 -1.74050060e-16  2.65334923e-17]
76,Airplane,11842,5923,triangles,1.229752933397435,[-5.39692393e-05 -1.43723018e-04 -3.06445313e-05],11842,5923,0.15471068178856362,[ 7.97269889e-17 -1.50357150e-16  1.01637867e-17]
194,Hand,16938,8471,triangles,0.9229842801325023,[-1.10655888e-04 -4.05003830e-05 -9.36084345e-05],16938,8471,0.11916642525457127,[ 3.59669960e-17  3.28342136e-17 -3.18545279e-17]
181,Hand,14480,7242,triangles,1.2216300539775695,[-1.57545218e-04 -2.03791141e-04 -4.01159200e-05],14480,7242,0.15648006197307873,[-9.77371280e-17  2.87462987e-17  1.14693918e-16]
190,Hand,14996,7500,triangles,0.9593572687247026,[-6.22355752e-05 -2.83825721e-05 -2.34992945e-05],14996,7500,0.13326476603536008,[ 7.71975076e-17  3.98103772e-16 -2.78980542e-17]
195,Hand,17044,8524,triangles,0.907102966076195,[-4.38196044e-05 -3.10948985e-05 -2.15243018e-05],17044,8524,0.1211381247532465,[ 3.30924349e-16 -3.65946063e-16 -3.36910814e-16]
191,Hand,27528,13766,triangles,2.5764283771774084,[-8.80704744e-05 -9.67024867e-05 -4.15709505e-05],27528,13766,0.3572842201055639,[3.17262349e-16 6.54300495e-17 1.05267950e-16]
188,Hand,17202,8603,triangles,2.4375745968352,[-0.00010059 -0.00016413 -0.00014023],17202,8603,0.3247856740782018,[-3.09784551e-16  2.02668451e-16 -7.26942497e-17]
189,Hand,28164,14084,triangles,2.1374596435034863,[-6.17543896e-05 -6.13823449e-05 -2.35512535e-05],28164,14084,0.5062689928718755,[-1.13773423e-16 -6.27121505e-17 -5.04483797e-17]
183,Hand,22822,11413,triangles,1.9791902821292262,[-1.16463070e-04 -1.05951928e-04 -7.66683782e-05],22822,11413,0.2518416765820939,[3.46938615e-17 1.38726808e-16 1.57136490e-16]
187,Hand,15256,7628,triangles,1.2334891666828722,[-1.48710818e-04 -1.90847202e-04 -3.74374230e-05],15256,7628,0.15715186208919593,[1.01649156e-16 2.44785220e-17 1.13991436e-16]
184,Hand,9366,4685,triangles,1.1342960005263214,[ 8.26828218e-05 -1.44818628e-04  4.50822208e-04],9366,4685,0.1487556558337188,[-3.64051253e-17  1.83336389e-17  2.87093958e-17]
198,Hand,19124,9564,triangles,0.7188535354161527,[-3.50662789e-06 -5.44667953e-06 -1.01359654e-04],19124,9564,0.09001312236069337,[-2.06128100e-17  5.19053061e-17 -7.13855760e-17]
185,Hand,4974,2489,triangles,0.5967843356045645,[ 0.00133744 -0.00085445  0.0070758 ],4974,2489,0.07806779659951701,[ 1.45635925e-17  1.40506329e-17 -4.08918022e-17]
192,Hand,13978,6991,triangles,1.2342795736068735,[-6.51078002e-05 -4.20683141e-05 -2.82266669e-05],13978,6991,0.1591160723311306,[-7.27814636e-17 -7.26544176e-18  5.44014840e-17]
200,Hand,3026,1515,triangles,1.46197330943883,[ 3.30215094e-04 -7.76108718e-05 -2.43484810e-05],3026,1515,0.20886656376039966,[-3.35631779e-17  7.01813012e-17 -6.78774968e-18]
193,Hand,14624,7314,triangles,0.7347724279309469,[-1.18914706e-04 -4.26641746e-05 -9.96805835e-05],14624,7314,0.09695723827056707,[3.89845540e-17 1.19909855e-16 4.73768777e-17]
186,Hand,13210,6607,triangles,1.1703743723250486,[-1.38040374e-04 -2.06605037e-04 -4.11351371e-05],13210,6607,0.1569247189303182,[ 7.26604169e-17 -3.49895852e-17  7.82088015e-17]
197,Hand,15102,7553,triangles,0.9625371266289672,[-1.12002296e-04 -4.37514115e-05 -8.55083070e-05],15102,7553,0.12084249651575328,[ 7.66052785e-18 -4.28111288e-17 -9.29534338e-18]
182,Hand,20562,10283,triangles,1.6587169039382077,[-8.39015224e-05 -5.28213063e-05 -7.08447390e-05],20562,10283,0.22478412922292332,[-1.45557521e-16 -3.71765597e-16 -2.17165853e-16]
196,Hand,14220,7112,triangles,1.234355750352522,[-5.85848274e-05 -3.79521474e-05 -2.45461345e-05],14220,7112,0.15819631757935007,[-6.96816370e-17 -3.32329308e-17  1.63663062e-16]
199,Hand,17290,8647,triangles,1.085802745007267,[-4.44806326e-05 -4.50504820e-05 -1.60001542e-05],17290,8647,0.15729836193876878,[ 7.95529300e-17  7.15013415e-16 -1.81067656e-17]
374,Vase,29744,14872,triangles,0.8854340786376181,[ 5.85283492e-06 -4.35214544e-05 -6.11817932e-06],29744,14872,0.12008574252227001,[2.39681349e-16 2.93235454e-16 6.42024984e-17]
365,Vase,27028,13514,triangles,3.8798919259131717,[4.56664391e-05 2.06577027e-05 1.14877918e-05],27028,13514,0.6781254315741528,[ 8.71812791e-17 -1.57599256e-16  2.86986983e-16]
363,Vase,26864,13434,triangles,0.5955328425322222,[ 4.20957619e-06 -4.75633611e-05 -6.78476354e-06],26864,13434,0.07480646845130355,[-4.21984334e-17  6.41888362e-17 -2.41019902e-19]
370,Vase,27836,13920,triangles,2.2598870214025277,[ 6.67242783e-06 -2.15027172e-06 -9.16194448e-06],27836,13920,0.2916537973497554,[1.09272624e-16 2.13311169e-16 1.81398426e-16]
364,Vase,27100,13548,triangles,2.201564269535548,[ 4.51184361e-05 -1.81278686e-05  9.91219742e-06],27100,13548,0.47983695600811005,[-2.23456341e-16 -1.22587126e-16 -1.00401923e-16]
366,Vase,21274,10637,triangles,1.5888748801194588,[ 2.16072566e-06 -4.38455805e-05 -2.26169048e-05],21274,10637,0.20904570929027413,[-1.23158354e-16 -2.01225966e-16 -7.17751827e-17]
373,Vase,21112,10556,triangles,1.2294440352994649,[ 3.72874781e-06 -4.23882501e-06 -7.60967954e-06],21112,10556,0.15646600079883236,[ 1.55136472e-16  2.63892262e-16 -1.33974028e-16]
376,Vase,25132,12568,triangles,2.4565354865282676,[ 4.38207107e-05  4.05927620e-05 -4.13049914e-05],25132,12568,0.309939701898981,[7.02054033e-17 7.26662524e-17 1.26589541e-16]
367,Vase,7800,3900,triangles,2.0657416934798065,[-0.00052909 -0.00029982 -0.00024395],7800,3900,0.29442900938643746,[ 1.49993977e-16  4.08149298e-17 -3.30220182e-17]
362,Vase,28952,14476,triangles,0.8897584639560081,[ 6.18203474e-06 -2.49521637e-05 -1.03250254e-06],28952,14476,0.11470838547418576,[7.73842934e-18 1.02706750e-16 1.29500774e-16]
375,Vase,23520,11762,triangles,1.4358236752027773,[ 2.58333330e-06  4.42590397e-05 -3.62544815e-05],23520,11762,0.19771200971073413,[-3.20456314e-17 -2.01712855e-17 -5.70426398e-17]
369,Vase,27212,13606,triangles,2.2928842815075248,[-5.85739767e-06  8.72845314e-06  5.55235441e-06],27212,13606,0.3473538728022955,[-8.47232520e-17 -1.52043681e-16 -1.01947580e-16]
378,Vase,13368,6684,triangles,1.299210919949836,[-1.05633150e-04 -2.72588790e-05  1.87092088e-05],13368,6684,0.34087425992688963,[-1.86091916e-16  4.93197145e-17 -1.01986376e-17]
361,Vase,29734,14859,triangles,2.0481928305757875,[-2.66053172e-05 -6.34881978e-05 -1.23019554e-05],29734,14859,0.26278653358788967,[-4.00017263e-17 -1.09688367e-16  1.21950716e-16]
379,Vase,13842,6923,triangles,2.016465857829566,[-0.00029688 -0.0001715  -0.00013421],13842,6923,0.29363684213018515,[-1.18023339e-16 -8.82341049e-17 -7.19969127e-17]
368,Vase,22400,11202,triangles,1.7677268365073477,[ 3.50673988e-05  1.97204606e-05 -2.20796893e-05],22400,11202,0.45665647312671165,[ 2.02058042e-16 -1.07697184e-16  1.41825491e-17]
371,Vase,29194,14599,triangles,2.235372352579391,[ 8.00833783e-06 -4.44048733e-05 -9.77569105e-06],29194,14599,0.29057731773621737,[ 5.62221989e-17  3.04917784e-16 -1.14230572e-16]
377,Vase,30342,15169,triangles,1.1377741305969127,[ 1.11801684e-06 -9.81751655e-05  7.94150613e-08],30342,15169,0.1422110321895432,[ 1.28039037e-16 -1.34684713e-16  4.44813793e-17]
380,Vase,18708,9356,triangles,1.5628586764082124,[-4.45701766e-05 -2.04455580e-05 -9.43449055e-07],18708,9356,0.1953997845075661,[-1.48475717e-16 -1.33276305e-16 -2.71778289e-17]
372,Vase,13368,6684,triangles,1.332580663400845,[-1.06025278e-04 -2.22550452e-05  1.36683488e-05],13368,6684,0.35870394735308797,[ 5.77618278e-17 -6.36376715e-18 -1.51546938e-17]
337,Mech,23062,11533,triangles,3.3185449665211646,[7.58127588e-05 3.08414764e-05 8.39781164e-07],23062,11533,0.5274883693173279,[ 2.36209984e-16  2.08245032e-16 -4.46779814e-16]
335,Mech,29986,14995,triangles,1.6921733185612178,[-1.11508172e-04 -1.52331995e-04 -1.11528567e-05],29986,14995,0.3957094060906963,[-2.42223077e-15  8.80405193e-16  7.38877671e-17]
327,Mech,29870,14937,triangles,2.2370248443986736,[-1.63686903e-05 -1.11304158e-05  5.97877982e-04],29870,14937,0.627235354207107,[-1.16870521e-14  2.21836489e-16  4.98249003e-16]
339,Mech,29996,15000,triangles,1.7144895122069097,[ 3.60564294e-05  1.22919726e-05 -1.75651938e-05],29996,15000,0.27372689505318637,[-2.71090742e-15 -1.62034090e-15  2.33998006e-17]
325,Mech,29994,14999,triangles,2.4744245464900847,[ 2.48788570e-05 -1.71859954e-05  6.59495138e-04],29994,14999,0.5286868357841918,[ 4.15053092e-15 -4.64357682e-16  7.49106313e-16]
336,Mech,31006,15505,triangles,1.0281596350174387,[-7.87290762e-07 -4.74915348e-07 -1.86835648e-06],31006,15505,0.13178694504757538,[1.63158177e-15 1.85775291e-16 1.21728920e-16]
331,Mech,29996,15000,triangles,1.7153837823587716,[3.53135983e-05 2.15455163e-05 6.58092290e-04],29996,15000,0.27372733420826073,[-3.46411418e-15  2.18436380e-16 -8.41178978e-17]
330,Mech,29996,15000,triangles,1.72220958487811,[-2.20155353e-06 -2.68439438e-05  6.53010886e-04],29996,15000,0.38418289829410945,[-1.41739768e-15 -1.13546395e-15 -2.75398223e-16]
328,Mech,29984,14994,triangles,1.7540555799561104,[-0.0001091  -0.00020096  0.00051515],29984,14994,0.37111423525887255,[8.12802614e-15 1.05805498e-15 4.40449923e-16]
340,Mech,29990,14997,triangles,1.599552734668027,[-1.08196856e-05  7.71274178e-06 -6.17893799e-05],29990,14997,0.6924471109315649,[-3.69589817e-15  5.35974842e-18 -2.17085542e-16]
329,Mech,29994,14999,triangles,1.7253968124821892,[-5.51839513e-05  4.22147780e-06  6.64332978e-04],29994,14999,0.3782542250967,[-2.89685011e-15 -2.21843641e-15  7.60016832e-17]
332,Mech,29990,14997,triangles,1.7230891957572188,[ 2.41711573e-06 -1.04063361e-04  6.71747367e-04],29990,14997,0.2888715004689878,[-2.74641023e-15 -8.99388363e-16  2.21968725e-16]
333,Mech,29880,14942,triangles,1.6559526499687265,[-3.15028543e-05  5.83091508e-06  6.88488587e-04],29880,14942,0.2810470305467792,[ 3.86265404e-16  3.48057556e-15 -5.91463849e-17]
338,Mech,38802,19403,triangles,2.026871146754592,[-0.00023709 -0.00022098 -0.00027504],38802,19403,0.3423044236797242,[ 8.38569423e-16  3.71697124e-15 -7.66693597e-17]
321,Mech,29986,14995,triangles,1.6904691207872722,[-0.00011104 -0.00014666  0.00061639],29986,14995,0.39570956389119794,[ 2.89414300e-15 -6.58822409e-16 -5.85578786e-17]
322,Mech,29978,14991,triangles,1.6927959794320004,[-0.00019746 -0.0002946   0.00045511],29978,14991,0.3989789742081383,[ 2.98257739e-15 -2.08968139e-15 -7.66439736e-17]
323,Mech,29978,14991,triangles,1.6886732379607186,[-3.46006654e-06 -9.03581859e-05  5.57066100e-04],29978,14991,0.39753599434315123,[-6.51005350e-16  1.77960804e-16  1.19318796e-16]
326,Mech,29986,14995,triangles,2.3708184721734598,[-1.67436227e-05 -3.32480471e-05  6.75145291e-04],29986,14995,0.6485697715435446,[1.00714665e-14 5.16921913e-16 8.11841795e-16]
324,Mech,29620,14812,triangles,2.4802130950068015,[ 0.00701989 -0.00337424  0.00032263],29620,14812,0.8625335441274258,[-1.21090913e-15 -1.31964533e-16 -1.18308680e-16]
334,Mech,29990,14997,triangles,1.6013577502281247,[-1.04532207e-05  1.01756110e-05  5.05876353e-04],29990,14997,0.6924466846847663,[-2.36399329e-15  8.91039667e-17  4.40032384e-17]
121,Octopus,11888,5944,triangles,1.6446508439060532,[-0.00019738 -0.00020571 -0.00016668],11888,5944,0.211094373274887,[-1.10433944e-17 -3.44119641e-17 -1.47906773e-16]
127,Octopus,23808,11906,triangles,2.4922759936271324,[-2.72539962e-05 -1.03970824e-04 -4.50244439e-05],23808,11906,0.5901304659369265,[-1.53274606e-16  1.09357953e-16 -5.25877939e-17]
125,Octopus,2682,1343,triangles,0.8851684065363451,[0.05728353 0.03880309 0.21408114],2682,1343,0.4489043130167657,[ 1.34334506e-17  1.25241093e-17 -3.59861475e-18]
124,Octopus,6198,3101,triangles,1.867220131263664,[-0.00038649 -0.00036659 -0.00025314],6198,3101,0.3106879499388927,[ 6.24433322e-17  2.40131377e-17 -2.27880347e-17]
134,Octopus,21860,10932,triangles,2.333335827020739,[-8.86348802e-05 -2.25882696e-05 -5.09270237e-05],21860,10932,0.4930186494208775,[ 1.15748519e-16  1.61163618e-16 -1.71217778e-16]
123,Octopus,30982,15493,triangles,1.9258615449608514,[-7.49077287e-05 -2.23483409e-05 -1.71725040e-05],30982,15493,0.6572154516518114,[3.33808585e-17 1.36332492e-17 4.40817947e-16]
135,Octopus,30398,15201,triangles,1.9957293888669967,[-6.34195270e-05 -5.33345517e-05 -2.16716670e-05],30398,15201,0.5591387548133664,[ 4.07140205e-16 -1.56184226e-16 -1.34259905e-16]
137,Octopus,18244,9124,triangles,1.4927409992551874,[-1.25269649e-04 -2.15615856e-05 -3.91568911e-05],18244,9124,0.4451855902637092,[-2.18001733e-16  6.89402381e-18 -8.80336040e-17]
131,Octopus,22098,11051,triangles,2.3462344102226913,[-9.22764410e-05 -6.53060712e-05 -1.96965220e-05],22098,11051,0.588150767032245,[-1.72240099e-16 -1.02096113e-16 -1.23540065e-16]
133,Octopus,20932,10466,triangles,2.014186100166434,[-7.80855130e-05 -9.29469481e-05 -3.83886666e-05],20932,10466,0.38377979480292956,[-3.08663429e-17 -5.53599886e-17 -4.00545264e-16]
132,Octopus,15620,7812,triangles,0.569299092212056,[-1.52740668e-04 -1.44243774e-04 -3.58466637e-05],15620,7812,0.07734731161135987,[3.28830025e-16 5.42711748e-17 2.93638144e-16]
139,Octopus,16030,8017,triangles,1.1774169050230963,[-4.18003261e-05 -5.16314416e-05 -8.53321233e-05],16030,8017,0.33562834347922177,[-1.95833121e-17 -5.55211047e-17  1.04723895e-16]
128,Octopus,12324,6164,triangles,1.3994877061055666,[-1.53178652e-04 -1.75197398e-04 -4.12776301e-05],12324,6164,0.2570540607850784,[ 1.72261081e-16  6.71251305e-17 -6.60118005e-18]
122,Octopus,14498,7251,triangles,1.8589520610705708,[-0.00014525 -0.00014692 -0.00011694],14498,7251,0.27911479493741914,[-1.09762947e-16  1.01146508e-16  2.00051823e-17]
130,Octopus,15490,7747,triangles,2.032917298016659,[-1.22440473e-04 -1.23612998e-04 -8.30960362e-05],15490,7747,0.4406629245554023,[3.22716338e-16 5.50633073e-17 2.40536977e-18]
136,Octopus,28248,14126,triangles,1.816258162802954,[-6.77597473e-05 -5.72220944e-05 -2.94618046e-05],28248,14126,0.5763336542695126,[-1.96707769e-16 -1.76982565e-16 -2.14228402e-16]
129,Octopus,12284,6144,triangles,2.2312779718246794,[-0.00019295 -0.0001673  -0.000129  ],12284,6144,0.34053217072957565,[-8.84528272e-18 -2.26462729e-17 -1.29562160e-17]
126,Octopus,12646,6325,triangles,2.625792904567141,[-1.45960692e-04 -1.90846022e-04 -4.35999742e-05],12646,6325,0.47444002190987195,[ 5.30954288e-17 -1.52129078e-17  6.39365592e-17]
138,Octopus,19184,9594,triangles,1.8451110017277157,[-1.80942008e-04 -1.43836443e-04 -4.86773388e-05],19184,9594,0.4397443644392189,[-1.53604574e-17  6.12349793e-17 -4.12283415e-17]
140,Octopus,18396,9200,triangles,2.1633925650072636,[-8.20180974e-05 -1.04082378e-04 -6.58465330e-05],18396,9200,0.35544301034326586,[-4.20979676e-17  1.03425722e-16 -3.65378018e-17]
398,FourLeg,2956,1480,triangles,0.4256203780056117,[-1.49357459e-03 -1.91099239e-03  8.81235929e-05],2956,1480,0.053480042744677214,[ 1.92263622e-16 -6.35752712e-17  4.36025090e-19]
383,FourLeg,26658,13331,triangles,0.9815395954100649,[-0.00120564 -0.00713632 -0.02962027],26658,13331,0.12733711639614437,[ 2.33781022e-17 -9.72350831e-17 -8.43566709e-17]
400,FourLeg,7402,3703,triangles,0.9113779559643655,[-5.24270080e-06 -8.17175255e-05 -2.25761527e-04],7402,3703,0.1192832025803166,[ 3.73010051e-17 -3.51685554e-17  1.53149427e-16]
397,FourLeg,14532,7268,triangles,0.9518431973449569,[ 4.32888260e-06 -3.74170773e-05 -1.16854797e-04],14532,7268,0.2092774162084665,[ 3.99721533e-17  5.50108787e-17 -6.50125095e-17]
385,FourLeg,20868,10436,triangles,1.1875244532805196,[-8.11925002e-05 -2.10617444e-05 -1.11116409e-06],20868,10436,0.15526054628221625,[-2.73938701e-17  1.59671688e-16  2.67529068e-17]
382,FourLeg,16152,8078,triangles,1.400916783076226,[ 7.26486604e-06 -8.84711480e-05 -7.54893725e-05],16152,8078,0.3540561970862575,[-5.28491517e-17  8.09783865e-17  1.84544685e-17]
390,FourLeg,18474,9239,triangles,0.8856492920137334,[1.34224662e-05 8.69011146e-05 3.23233298e-05],18474,9239,0.13217498280973422,[ 4.87562631e-17 -2.21850836e-17  1.38883024e-17]
395,FourLeg,22620,11312,triangles,2.1548935754284235,[-6.76024686e-06  1.62822020e-05  3.71465646e-03],22620,11312,0.2754512868752952,[ 4.49575549e-16  5.38389956e-16 -2.54234521e-16]
387,FourLeg,29356,14680,triangles,1.5694571811864177,[ 2.02604909e-04 -1.30119623e-04  3.58339508e-05],29356,14680,0.26890275093516675,[ 6.18677074e-17  3.03118112e-16 -4.07967257e-17]
388,FourLeg,16818,8411,triangles,1.2699404972809951,[-1.02492695e-04  5.12546207e-06 -9.78018127e-07],16818,8411,0.15972694269044138,[-2.12151463e-17  1.41731301e-18 -4.55619109e-17]
393,FourLeg,19510,9757,triangles,0.8810126692258379,[ 4.01729971e-06  9.50265046e-05 -5.55419002e-05],19510,9757,0.26403092712924725,[-2.65856996e-17 -1.18293313e-16 -8.86858487e-17]
394,FourLeg,18014,9009,triangles,0.8615371265249028,[-0.01202073  0.00057451 -0.01432607],18014,9009,0.20089210263620072,[ 6.49016490e-17  1.20107794e-17 -4.04687938e-17]
386,FourLeg,4170,2087,triangles,2.2391018117527373,[-1.33122009e-04 -7.24944991e-05 -2.04061750e-05],4170,2087,0.4195626171060111,[-7.52904899e-18 -9.97112737e-18 -2.58604297e-17]
399,FourLeg,7818,3911,triangles,1.392750817633065,[-4.69150429e-05  1.86306132e-04 -1.72185105e-04],7818,3911,0.25960772175898855,[2.12903930e-17 4.39007903e-17 7.66241242e-17]
391,FourLeg,8626,4315,triangles,0.8627856034380168,[-3.28345646e-05  1.21207028e-04  1.57150130e-04],8626,4315,0.16326095747463765,[-1.88644645e-17  8.54215630e-18 -3.07208874e-17]
389,FourLeg,18976,9490,triangles,1.2343640259418382,[ 7.70109399e-05 -2.40261616e-05  1.24076190e-04],18976,9490,0.2848325255144033,[ 9.70713967e-18  2.02975442e-17 -8.44512377e-17]
384,FourLeg,9420,4712,triangles,1.0038631998338323,[-9.99219464e-05 -3.09943427e-04 -2.44421391e-04],9420,4712,0.1259205823955365,[1.27674470e-16 4.99182143e-16 4.73588345e-17]
381,FourLeg,13872,6938,triangles,0.9913709219493814,[0.02971289 0.00052208 0.00014312],13872,6938,0.14723858545284196,[-9.06876829e-17 -8.11704568e-18  6.28160923e-17]
396,FourLeg,11072,5538,triangles,0.9372135690624929,[ 1.16510006e-03 -1.13445538e-03 -8.37834285e-05],11072,5538,0.21597794739599308,[-2.00360875e-16  7.21103687e-17  5.26118012e-18]
392,FourLeg,17232,8618,triangles,1.1906436943212295,[-1.05694199e-04 -8.48873034e-06  2.04528234e-06],17232,8618,0.15112702605446274,[-8.27643052e-17  2.76113584e-16  1.01255827e-16]

min,-1,2682,1343,-1,0.00027445782498503485,[-0.01202073 -0.33502841 -0.23887671],2682,1343,0.008901919138502478,[-1.16870521e-14 -2.83536800e-15 -8.98472619e-16]
max,-1,55644,27824,-1,5.144361786226933,[0.13883099 0.34080377 0.90360471],55644,27824,0.8625335441274258,[1.00714665e-14 3.71697124e-15 1.52486130e-15]
average,-1,20444.363157894735,10223.713157894737,-1,1.4173937417163107,[ 0.00048396 -0.00104291  0.0040811 ],20444.363157894735,10223.713157894737,0.25010658431384164,[ 1.83108187e-17 -6.42257334e-18  1.63101806e-18]
